Date,Actual,Forecast,Ticker
2025-06-19,18.370835873776045,18.422365,TSLA
2025-06-20,18.50399195041322,18.428347,TSLA
2025-06-23,19.066300163177008,18.493868,TSLA
2025-06-24,18.558146138235035,18.759245,TSLA
2025-06-25,18.601710633569997,18.583792,TSLA
2025-06-26,18.203033311269586,18.569836,TSLA
2025-06-27,18.30489945346662,18.37683,TSLA
2025-06-30,18.15534837902946,18.36786,TSLA
2025-07-01,18.79283516027552,18.29273,TSLA
2025-07-02,18.598690518358644,18.55772,TSLA
2025-07-03,17.876682613037968,18.558582,TSLA
2025-07-04,17.876682613037968,18.27274,TSLA
2025-07-07,18.69206497516384,18.148832,TSLA
2025-07-08,18.452631828035564,18.43968,TSLA
2025-07-09,18.140792222730248,18.432774,TSLA
2025-07-10,18.463407802684912,18.279255,TSLA
2025-07-11,18.187946347162377,18.393606,TSLA
2025-07-14,18.172775640171487,18.287907,TSLA
2025-07-15,18.166514682198223,18.247892,TSLA
2025-07-16,18.393153317070112,18.23235,TSLA
2025-07-17,18.118533216129894,18.33991,TSLA
2025-07-18,18.36151443328315,18.23465,TSLA
2025-07-21,18.14319715637948,18.320261,TSLA
2025-07-22,18.16411483647479,18.236208,TSLA
2025-07-23,18.34330065502797,18.218714,TSLA
2025-07-24,18.871539779350407,18.301563,TSLA
2025-07-25,18.814255440467186,18.55738,TSLA
2025-07-28,18.540007476384428,18.629652,TSLA
2025-07-29,18.285535478306503,18.505636,TSLA
2025-07-30,18.245516313715324,18.354368,TSLA
2025-06-19,15.459716979491182,15.580205,BND
2025-06-20,15.501279683604896,15.55466,BND
2025-06-23,15.500408385408235,15.549221,BND
2025-06-24,15.989091139386096,15.544529,BND
2025-06-25,15.4919152908293,15.672009,BND
2025-06-26,15.49695280288146,15.613432,BND
2025-06-27,15.751182763381255,15.585104,BND
2025-06-30,15.759518899729992,15.63414,BND
2025-07-01,15.653883220304248,15.664092,BND
2025-07-02,15.662752036651334,15.655092,BND
2025-07-03,15.676236231657052,15.653243,BND
2025-07-04,15.676236231657052,15.655322,BND
2025-07-07,15.91854654849774,15.656591,BND
2025-07-08,15.596242783343127,15.722928,BND
2025-07-09,15.720628473961218,15.6746855,BND
2025-07-10,15.710262741820493,15.682411,BND
2025-07-11,15.417400052641044,15.682706,BND
2025-07-14,15.542678171299151,15.6051,BND
2025-07-15,15.59188562514858,15.592887,BND
2025-07-16,15.879191044182647,15.596016,BND
2025-07-17,15.740824336220935,15.674094,BND
2025-07-18,15.465476021574442,15.682936,BND
2025-07-21,15.490455272600496,15.617401,BND
2025-07-22,15.52158504288215,15.586258,BND
2025-07-23,15.477427062043503,15.573861,BND
2025-07-24,15.630204998474824,15.553597,BND
2025-07-25,15.393643544569958,15.581475,BND
2025-07-28,15.574505759598356,15.534972,BND
2025-07-29,15.816706734116377,15.55579,BND
2025-07-30,15.530136971262504,15.631052,BND
2025-06-19,18.15417290673199,18.119259,SPY
2025-06-20,18.35935199929962,18.11438,SPY
2025-06-23,18.286303279224047,18.17287,SPY
2025-06-24,18.03111802001204,18.185997,SPY
2025-06-25,17.94449484379055,18.114674,SPY
2025-06-26,18.179225553266853,18.048042,SPY
2025-06-27,18.272858000437864,18.08055,SPY
2025-06-30,18.342746229144456,18.126034,SPY
2025-07-01,18.06443570759013,18.174807,SPY
2025-07-02,18.01286888437573,18.118292,SPY
2025-07-03,17.748625555179267,18.071405,SPY
2025-07-04,17.748625555179267,17.964285,SPY
2025-07-07,18.13052227442555,17.902264,SPY
2025-07-08,17.89346486412339,17.973877,SPY
2025-07-09,18.006880494869282,17.947685,SPY
2025-07-10,17.867799726453047,17.967966,SPY
2025-07-11,17.96922719318507,17.938095,SPY
2025-07-14,17.76480044598435,17.950811,SPY
2025-07-15,18.12385432242349,17.897512,SPY
2025-07-16,18.304006468394267,17.96852,SPY
2025-07-17,18.04795916727318,18.062065,SPY
2025-07-18,17.999415468010092,18.045654,SPY
2025-07-21,17.964580019875623,18.023651,SPY
2025-07-22,17.910626489271397,17.999868,SPY
2025-07-23,18.07127928398013,17.969398,SPY
2025-07-24,18.08250645966948,17.999378,SPY
2025-07-25,17.856197629779757,18.019974,SPY
2025-07-28,17.8213353333912,17.964619,SPY
2025-07-29,17.919084068793715,17.922709,SPY
2025-07-30,18.20275978115035,17.92599,SPY
